id,url,verdict,xgb_prob,if_score,final,label_is_phish
319,https://support-sbi.tech/redeem,OK,0.20132993161678314,0.5,0.27599744871258736,-1
320,https://support-sbi.tech/confirm,OK,0.22563399374485016,0.5,0.2942254953086376,-1
321,https://support-sbi.tech/pay,OK,0.13442009687423706,0.5,0.2258150726556778,-1
322,https://support-sbi.tech/user,OK,0.14068858325481415,0.5,0.2305164374411106,-1
323,https://update-sbi.com/login,OK,0.13442009687423706,0.5,0.2258150726556778,-1
324,https://update-sbi.com/verify,OK,0.1918097883462906,0.5,0.26885734125971794,-1
325,https://update-sbi.com/claim,OK,0.13442009687423706,0.5,0.2258150726556778,-1
326,https://update-sbi.com/kyc,OK,0.20174823701381683,0.5,0.2763111777603626,-1
327,https://update-sbi.com/redeem,OK,0.14068858325481415,0.5,0.2305164374411106,-1
328,https://update-sbi.com/confirm,OK,0.1739567220211029,0.5,0.2554675415158272,-1
329,https://update-sbi.com/pay,OK,0.1467849612236023,0.5,0.23508872091770172,-1
330,https://update-sbi.com/user,OK,0.1486649215221405,0.5,0.23649869114160538,-1
331,https://update-sbi.in/login,OK,0.1486649215221405,0.5,0.23649869114160538,-1
332,https://update-sbi.in/verify,OK,0.18375062942504883,0.5,0.2628129720687866,-1
333,https://update-sbi.in/claim,OK,0.1486649215221405,0.5,0.23649869114160538,-1
334,https://update-sbi.in/kyc,OK,0.18736225366592407,0.5,0.26552169024944305,-1
335,https://update-sbi.in/redeem,OK,0.13442009687423706,0.5,0.2258150726556778,-1
336,https://update-sbi.in/confirm,OK,0.14068858325481415,0.5,0.2305164374411106,-1
337,https://update-sbi.in/pay,OK,0.13565221428871155,0.5,0.22673916071653366,-1
338,https://update-sbi.in/user,OK,0.1467849612236023,0.5,0.23508872091770172,-1
339,https://update-sbi.xyz/login,OK,0.041019897907972336,0.5,0.15576492343097925,-1
340,https://update-sbi.xyz/verify,OK,0.0755251944065094,0.5,0.18164389580488205,-1
341,https://update-sbi.xyz/claim,OK,0.041019897907972336,0.5,0.15576492343097925,-1
342,https://update-sbi.xyz/kyc,OK,0.08464159071445465,0.5,0.188481193035841,-1
343,https://update-sbi.xyz/redeem,OK,0.043149929493665695,0.5,0.15736244712024927,-1
344,https://update-sbi.xyz/confirm,OK,0.053731486201286316,0.5,0.16529861465096474,-1
345,https://update-sbi.xyz/pay,OK,0.05027062073349953,0.5,0.16270296555012465,-1
346,https://update-sbi.xyz/user,OK,0.049545612186193466,0.5,0.1621592091396451,-1
347,https://update-sbi.online/login,OK,0.06123492121696472,0.5,0.17092619091272354,-1
348,https://update-sbi.online/verify,OK,0.10975047200918198,0.5,0.20731285400688648,-1
349,https://update-sbi.online/claim,OK,0.06123492121696472,0.5,0.17092619091272354,-1
350,https://update-sbi.online/kyc,OK,0.07302673906087875,0.5,0.17977005429565907,-1
351,https://update-sbi.online/redeem,OK,0.07011165469884872,0.5,0.17758374102413654,-1
352,https://update-sbi.online/confirm,OK,0.0677337497472763,0.5,0.17580031231045723,-1
353,https://update-sbi.online/pay,OK,0.043149929493665695,0.5,0.15736244712024927,-1
354,https://update-sbi.online/user,OK,0.053731486201286316,0.5,0.16529861465096474,-1
355,https://update-sbi.site/login,OK,0.14068858325481415,0.5,0.2305164374411106,-1
356,https://update-sbi.site/verify,OK,0.22228166460990906,0.5,0.2917112484574318,-1
357,https://update-sbi.site/claim,OK,0.14068858325481415,0.5,0.2305164374411106,-1
358,https://update-sbi.site/kyc,OK,0.20416368544101715,0.5,0.27812276408076286,-1
359,https://update-sbi.site/redeem,OK,0.1739567220211029,0.5,0.2554675415158272,-1
360,https://update-sbi.site/confirm,OK,0.20132993161678314,0.5,0.27599744871258736,-1
361,https://update-sbi.site/pay,OK,0.1486649215221405,0.5,0.23649869114160538,-1
362,https://update-sbi.site/user,OK,0.13442009687423706,0.5,0.2258150726556778,-1
363,https://update-sbi.shop/login,OK,0.043149929493665695,0.5,0.15736244712024927,-1
364,https://update-sbi.shop/verify,OK,0.08784878998994827,0.5,0.1908865924924612,-1
365,https://update-sbi.shop/claim,OK,0.043149929493665695,0.5,0.15736244712024927,-1
366,https://update-sbi.shop/kyc,OK,0.08346444368362427,0.5,0.1875983327627182,-1
367,https://update-sbi.shop/redeem,OK,0.053731486201286316,0.5,0.16529861465096474,-1
368,https://update-sbi.shop/confirm,OK,0.06123492121696472,0.5,0.17092619091272354,-1
369,https://update-sbi.shop/pay,OK,0.049545612186193466,0.5,0.1621592091396451,-1
370,https://update-sbi.shop/user,OK,0.041019897907972336,0.5,0.15576492343097925,-1
371,https://update-sbi.net/login,OK,0.13442009687423706,0.5,0.2258150726556778,-1
372,https://update-sbi.net/verify,OK,0.1918097883462906,0.5,0.26885734125971794,-1
373,https://update-sbi.net/claim,OK,0.13442009687423706,0.5,0.2258150726556778,-1
374,https://update-sbi.net/kyc,OK,0.20174823701381683,0.5,0.2763111777603626,-1
375,https://update-sbi.net/redeem,OK,0.14068858325481415,0.5,0.2305164374411106,-1
376,https://update-sbi.net/confirm,OK,0.1739567220211029,0.5,0.2554675415158272,-1
377,https://update-sbi.net/pay,OK,0.1467849612236023,0.5,0.23508872091770172,-1
378,https://update-sbi.net/user,OK,0.1486649215221405,0.5,0.23649869114160538,-1
379,https://update-sbi.tech/login,OK,0.14068858325481415,0.5,0.2305164374411106,-1
380,https://update-sbi.tech/verify,OK,0.22228166460990906,0.5,0.2917112484574318,-1
381,https://update-sbi.tech/claim,OK,0.14068858325481415,0.5,0.2305164374411106,-1
382,https://update-sbi.tech/kyc,OK,0.20416368544101715,0.5,0.27812276408076286,-1
383,https://update-sbi.tech/redeem,OK,0.1739567220211029,0.5,0.2554675415158272,-1
384,https://update-sbi.tech/confirm,OK,0.20132993161678314,0.5,0.27599744871258736,-1
385,https://update-sbi.tech/pay,OK,0.1486649215221405,0.5,0.23649869114160538,-1
386,https://update-sbi.tech/user,OK,0.13442009687423706,0.5,0.2258150726556778,-1
387,https://account-sbi.com/login,OK,0.14068858325481415,0.5,0.2305164374411106,-1
388,https://account-sbi.com/verify,OK,0.22228166460990906,0.5,0.2917112484574318,-1
389,https://account-sbi.com/claim,OK,0.14068858325481415,0.5,0.2305164374411106,-1
390,https://account-sbi.com/kyc,OK,0.20416368544101715,0.5,0.27812276408076286,-1
391,https://account-sbi.com/redeem,OK,0.1739567220211029,0.5,0.2554675415158272,-1
392,https://account-sbi.com/confirm,OK,0.20132993161678314,0.5,0.27599744871258736,-1
393,https://account-sbi.com/pay,OK,0.1486649215221405,0.5,0.23649869114160538,-1
394,https://account-sbi.com/user,OK,0.13442009687423706,0.5,0.2258150726556778,-1
395,https://account-sbi.in/login,OK,0.13442009687423706,0.5,0.2258150726556778,-1
396,https://account-sbi.in/verify,OK,0.1918097883462906,0.5,0.26885734125971794,-1
397,https://account-sbi.in/claim,OK,0.13442009687423706,0.5,0.2258150726556778,-1
398,https://account-sbi.in/kyc,OK,0.20174823701381683,0.5,0.2763111777603626,-1
399,https://account-sbi.in/redeem,OK,0.14068858325481415,0.5,0.2305164374411106,-1
400,https://account-sbi.in/confirm,OK,0.1739567220211029,0.5,0.2554675415158272,-1
401,https://account-sbi.in/pay,OK,0.1467849612236023,0.5,0.23508872091770172,-1
402,https://account-sbi.in/user,OK,0.1486649215221405,0.5,0.23649869114160538,-1
403,https://account-sbi.xyz/login,OK,0.043149929493665695,0.5,0.15736244712024927,-1
404,https://account-sbi.xyz/verify,OK,0.08784878998994827,0.5,0.1908865924924612,-1
405,https://account-sbi.xyz/claim,OK,0.043149929493665695,0.5,0.15736244712024927,-1
406,https://account-sbi.xyz/kyc,OK,0.08346444368362427,0.5,0.1875983327627182,-1
407,https://account-sbi.xyz/redeem,OK,0.053731486201286316,0.5,0.16529861465096474,-1
408,https://account-sbi.xyz/confirm,OK,0.06123492121696472,0.5,0.17092619091272354,-1
409,https://account-sbi.xyz/pay,OK,0.049545612186193466,0.5,0.1621592091396451,-1
410,https://account-sbi.xyz/user,OK,0.041019897907972336,0.5,0.15576492343097925,-1
411,https://account-sbi.online/login,OK,0.07011165469884872,0.5,0.17758374102413654,-1
412,https://account-sbi.online/verify,OK,0.10618168860673904,0.5,0.20463626645505428,-1
413,https://account-sbi.online/claim,OK,0.07011165469884872,0.5,0.17758374102413654,-1
414,https://account-sbi.online/kyc,OK,0.0849800556898117,0.5,0.18873504176735878,-1
415,https://account-sbi.online/redeem,OK,0.0677337497472763,0.5,0.17580031231045723,-1
416,https://account-sbi.online/confirm,OK,0.08144033700227737,0.5,0.18608025275170803,-1
417,https://account-sbi.online/pay,OK,0.053731486201286316,0.5,0.16529861465096474,-1
418,https://account-sbi.online/user,OK,0.06123492121696472,0.5,0.17092619091272354,-1
419,https://account-sbi.site/login,OK,0.1739567220211029,0.5,0.2554675415158272,-1
420,https://account-sbi.site/verify,OK,0.25277063250541687,0.5,0.31457797437906265,-1
421,https://account-sbi.site/claim,OK,0.1739567220211029,0.5,0.2554675415158272,-1
422,https://account-sbi.site/kyc,OK,0.1857614368200302,0.5,0.26432107761502266,-1
423,https://account-sbi.site/redeem,OK,0.20132993161678314,0.5,0.27599744871258736,-1
424,https://account-sbi.site/confirm,OK,0.22563399374485016,0.5,0.2942254953086376,-1
425,https://account-sbi.site/pay,OK,0.13442009687423706,0.5,0.2258150726556778,-1
426,https://account-sbi.site/user,OK,0.14068858325481415,0.5,0.2305164374411106,-1
427,https://account-sbi.shop/login,OK,0.053731486201286316,0.5,0.16529861465096474,-1
428,https://account-sbi.shop/verify,OK,0.09637525677680969,0.5,0.19728144258260727,-1
429,https://account-sbi.shop/claim,OK,0.053731486201286316,0.5,0.16529861465096474,-1
430,https://account-sbi.shop/kyc,OK,0.06952904909849167,0.5,0.17714678682386875,-1
431,https://account-sbi.shop/redeem,OK,0.06123492121696472,0.5,0.17092619091272354,-1
432,https://account-sbi.shop/confirm,OK,0.07011165469884872,0.5,0.17758374102413654,-1
433,https://account-sbi.shop/pay,OK,0.041019897907972336,0.5,0.15576492343097925,-1
434,https://account-sbi.shop/user,OK,0.043149929493665695,0.5,0.15736244712024927,-1
435,https://account-sbi.net/login,OK,0.14068858325481415,0.5,0.2305164374411106,-1
436,https://account-sbi.net/verify,OK,0.22228166460990906,0.5,0.2917112484574318,-1
437,https://account-sbi.net/claim,OK,0.14068858325481415,0.5,0.2305164374411106,-1
438,https://account-sbi.net/kyc,OK,0.20416368544101715,0.5,0.27812276408076286,-1
439,https://account-sbi.net/redeem,OK,0.1739567220211029,0.5,0.2554675415158272,-1
440,https://account-sbi.net/confirm,OK,0.20132993161678314,0.5,0.27599744871258736,-1
441,https://account-sbi.net/pay,OK,0.1486649215221405,0.5,0.23649869114160538,-1
442,https://account-sbi.net/user,OK,0.13442009687423706,0.5,0.2258150726556778,-1
443,https://account-sbi.tech/login,OK,0.1739567220211029,0.5,0.2554675415158272,-1
444,https://account-sbi.tech/verify,OK,0.25277063250541687,0.5,0.31457797437906265,-1
445,https://account-sbi.tech/claim,OK,0.1739567220211029,0.5,0.2554675415158272,-1
446,https://account-sbi.tech/kyc,OK,0.1857614368200302,0.5,0.26432107761502266,-1
447,https://account-sbi.tech/redeem,OK,0.20132993161678314,0.5,0.27599744871258736,-1
448,https://account-sbi.tech/confirm,OK,0.22563399374485016,0.5,0.2942254953086376,-1
449,https://account-sbi.tech/pay,OK,0.13442009687423706,0.5,0.2258150726556778,-1
450,https://account-sbi.tech/user,OK,0.14068858325481415,0.5,0.2305164374411106,-1
451,https://auth-sbi.com/login,OK,0.1467849612236023,0.5,0.23508872091770172,-1
452,https://auth-sbi.com/verify,OK,0.2020030915737152,0.5,0.2765023186802864,-1
453,https://auth-sbi.com/claim,OK,0.1467849612236023,0.5,0.23508872091770172,-1
454,https://auth-sbi.com/kyc,WARN,0.291785329580307,0.5,0.34383899718523026,-1
455,https://auth-sbi.com/redeem,OK,0.1486649215221405,0.5,0.23649869114160538,-1
456,https://auth-sbi.com/confirm,OK,0.13442009687423706,0.5,0.2258150726556778,-1
457,https://auth-sbi.com/pay,OK,0.23366393148899078,0.5,0.3002479486167431,-1
458,https://auth-sbi.com/user,OK,0.13565221428871155,0.5,0.22673916071653366,-1
459,https://auth-sbi.in/login,OK,0.12271112203598022,0.5,0.21703334152698517,-1
460,https://auth-sbi.in/verify,OK,0.1818479299545288,0.5,0.2613859474658966,-1
461,https://auth-sbi.in/claim,OK,0.12271112203598022,0.5,0.21703334152698517,-1
462,https://auth-sbi.in/kyc,WARN,0.291785329580307,0.5,0.34383899718523026,-1
463,https://auth-sbi.in/redeem,OK,0.13294507563114166,0.5,0.22470880672335625,-1
464,https://auth-sbi.in/confirm,OK,0.1346757411956787,0.5,0.22600680589675903,-1
465,https://auth-sbi.in/pay,OK,0.21368397772312164,0.5,0.28526298329234123,-1
466,https://auth-sbi.in/user,OK,0.21368397772312164,0.5,0.28526298329234123,-1
467,https://auth-sbi.xyz/login,OK,0.05027062073349953,0.5,0.16270296555012465,-1
468,https://auth-sbi.xyz/verify,OK,0.08628679066896439,0.5,0.1897150930017233,-1
469,https://auth-sbi.xyz/claim,OK,0.05027062073349953,0.5,0.16270296555012465,-1
470,https://auth-sbi.xyz/kyc,OK,0.06871025264263153,0.5,0.17653268948197365,-1
471,https://auth-sbi.xyz/redeem,OK,0.049545612186193466,0.5,0.1621592091396451,-1
472,https://auth-sbi.xyz/confirm,OK,0.041019897907972336,0.5,0.15576492343097925,-1
473,https://auth-sbi.xyz/pay,OK,0.0502917617559433,0.5,0.16271882131695747,-1
474,https://auth-sbi.xyz/user,OK,0.04427020251750946,0.5,0.1582026518881321,-1
475,https://auth-sbi.online/login,OK,0.043149929493665695,0.5,0.15736244712024927,-1
476,https://auth-sbi.online/verify,OK,0.08784878998994827,0.5,0.1908865924924612,-1
477,https://auth-sbi.online/claim,OK,0.043149929493665695,0.5,0.15736244712024927,-1
478,https://auth-sbi.online/kyc,OK,0.08346444368362427,0.5,0.1875983327627182,-1
479,https://auth-sbi.online/redeem,OK,0.053731486201286316,0.5,0.16529861465096474,-1
480,https://auth-sbi.online/confirm,OK,0.06123492121696472,0.5,0.17092619091272354,-1
481,https://auth-sbi.online/pay,OK,0.049545612186193466,0.5,0.1621592091396451,-1
482,https://auth-sbi.online/user,OK,0.041019897907972336,0.5,0.15576492343097925,-1
483,https://auth-sbi.site/login,OK,0.1486649215221405,0.5,0.23649869114160538,-1
484,https://auth-sbi.site/verify,OK,0.18375062942504883,0.5,0.2628129720687866,-1
485,https://auth-sbi.site/claim,OK,0.1486649215221405,0.5,0.23649869114160538,-1
486,https://auth-sbi.site/kyc,OK,0.18736225366592407,0.5,0.26552169024944305,-1
487,https://auth-sbi.site/redeem,OK,0.13442009687423706,0.5,0.2258150726556778,-1
488,https://auth-sbi.site/confirm,OK,0.14068858325481415,0.5,0.2305164374411106,-1
489,https://auth-sbi.site/pay,OK,0.13565221428871155,0.5,0.22673916071653366,-1
490,https://auth-sbi.site/user,OK,0.1467849612236023,0.5,0.23508872091770172,-1
491,https://auth-sbi.shop/login,OK,0.049545612186193466,0.5,0.1621592091396451,-1
492,https://auth-sbi.shop/verify,OK,0.07191712409257889,0.5,0.17893784306943417,-1
493,https://auth-sbi.shop/claim,OK,0.049545612186193466,0.5,0.1621592091396451,-1
494,https://auth-sbi.shop/kyc,OK,0.0655655637383461,0.5,0.17417417280375957,-1
495,https://auth-sbi.shop/redeem,OK,0.041019897907972336,0.5,0.15576492343097925,-1
496,https://auth-sbi.shop/confirm,OK,0.043149929493665695,0.5,0.15736244712024927,-1
497,https://auth-sbi.shop/pay,OK,0.04427020251750946,0.5,0.1582026518881321,-1
498,https://auth-sbi.shop/user,OK,0.05027062073349953,0.5,0.16270296555012465,-1
499,https://auth-sbi.net/login,OK,0.1467849612236023,0.5,0.23508872091770172,-1
500,https://auth-sbi.net/verify,OK,0.2020030915737152,0.5,0.2765023186802864,-1
